v_const,a_const,smooth
9.039359876589716e-06,,0.14808665897479006
-8.974793201452916e-05,,0.14805760409269297
2.0661393936175134e-05,,0.14808665897479006
0.00016012579804870446,,0.1481273358102122
3.2283428246606827e-06,,0.14808084799834748
-1.420470841969576e-05,,0.14799368335309754
-2.5826742420259e-06,,0.1480982809277099
5.552749576072616e-05,,0.14813895776329425
9.039359876589716e-06,,0.1480924699512442
-2.5826742420259e-06,,0.14806341506908924
-2.5826742420259e-06,,0.1480924699512442
5.552749576072616e-05,,0.14808665897479006
9.039359876589716e-06,,0.1480924699512442
9.039359876589716e-06,,0.14808665897479006
3.2283428246606827e-06,,0.1480982809277099
0.00014269274799905222,,0.14810409190418722
1.4850376913777231e-05,,0.1480924699512442
-0.00010136996663535837,,0.14806922604549708
1.4850376913777231e-05,,0.1480924699512442
0.00014269274799905222,,0.14813314678674744
9.039359876589716e-06,,0.1480924699512442
-5.48818285067117e-05,,0.14805760409269297
-2.5826742420259e-06,,0.14810409190418722
0.00014850376469700849,,0.1480924699512442
9.039359876589716e-06,,0.14810409190418722
-2.5826742656427884e-05,,0.14802854921088518
3.2283428246606827e-06,,0.1481273358102122
3.228342793673035e-05,,0.14818544557608584
-2.5826742420259e-06,,0.14811571385717656
-8.393691323478048e-06,,0.14808665897479006
9.039359876589716e-06,,0.14810990288067608
3.809444491484759e-05,,0.14816801264620202
3.2283428246606827e-06,,0.1481273358102122
3.2283428246606827e-06,,0.1481215248336886
3.2283428246606827e-06,,0.14813314678674744
0.0001775588479657472,,0.1481796345994463
3.2283428246606827e-06,,0.14816220166959732
9.039359876589716e-06,,0.1481215248336886
3.2283428246606827e-06,,0.14815639069300415
0.00020661393086621253,,0.1481796345994463
3.228342793673035e-05,,0.14813895776329425
-6.650386295020984e-05,,0.1480924699512442
9.039359876589716e-06,,0.14815639069300415
0.00014850376469700849,,0.148249366319886
-2.5826742420259e-06,,0.14813895776329425
-2.0015725530687057e-05,,0.14806922604549708
9.039359876589716e-06,,0.1481505797164226
4.9716478826857514e-05,,0.14820287850607397
9.039359876589716e-06,,0.1481505797164226
-1.420470841969576e-05,,0.14813895776329425
9.039359876589716e-06,,0.14814476873985263
4.3905461878239344e-05,,0.1481796345994463
9.039359876589716e-06,,0.1481505797164226
3.2283428246606827e-06,,0.14815639069300415
-2.5826742420259e-06,,0.14816220166959732
0.00016012579804870446,,0.14818544557608584
9.039359876589716e-06,,0.14819125655273693
4.3905461878239344e-05,,0.14815639069300415
2.6472410943823502e-05,,0.1481796345994463
0.00018336986457529445,,0.14819125655273693
-8.393691323478048e-06,,0.14817382362281842
9.039359876589716e-06,,0.1481273358102122
2.0661393936175134e-05,,0.1481796345994463
0.0001543147813802072,,0.14825517729666476
3.2283428246606827e-06,,0.14819125655273693
3.2283428246606827e-06,,0.14813895776329425
-2.5826742420259e-06,,0.14819706752939965
3.228342793673035e-05,,0.14826098827345507
9.039359876589716e-06,,0.14821450045945736
-2.5826742420259e-06,,0.14818544557608584
-2.5826742420259e-06,,0.14821450045945736
4.3905461878239344e-05,,0.148249366319886
9.039359876589716e-06,,0.14820868948275986
-2.5826742420259e-06,,0.14818544557608584
9.039359876589716e-06,,0.14818544557608584
0.00014850376469700849,,0.1482377443663634
-2.5826742420259e-06,,0.14820287850607397
9.039359876589716e-06,,0.14819125655273693
2.0661393936175134e-05,,0.14820287850607397
0.00021823596392330264,,0.1482842321807325
-1.420470841969576e-05,,0.14819706752939965
3.2283428246606827e-06,,0.14813314678674744
1.4850376913777231e-05,,0.14820287850607397
0.00019499189775021248,,0.14833071999584477
1.4850376913777231e-05,,0.14820287850607397
3.2283428246606827e-06,,0.14808084799834748
1.4850376913777231e-05,,0.14821450045945736
5.552749576072616e-05,,0.14825517729666476
9.039359876589716e-06,,0.14822031143616649
9.039359876589716e-06,,0.14819706752939965
9.039359876589716e-06,,0.14822612241288716
2.6472410943823502e-05,,0.1482377443663634
3.2283428246606827e-06,,0.14822612241288716
-2.5826742420259e-06,,0.14822031143616649
9.039359876589716e-06,,0.14822031143616649
0.00016593681470243617,,0.14822031143616649
-2.5826742420259e-06,,0.14822031143616649
2.6472410943823502e-05,,0.14818544557608584
-2.5826742420259e-06,,0.14824355534311892
0.00016593681470243617,,0.14825517729666476
3.2283428246606827e-06,,0.14823193338961949
3.228342793673035e-05,,0.1481505797164226
3.2283428246606827e-06,,0.14824355534311892
0.00013688173128636243,,0.14827842120389573
9.039359876589716e-06,,0.1482377443663634
-2.5826742420259e-06,,0.1480982809277099
1.4850376913777231e-05,,0.14824355534311892
3.228342793673035e-05,,0.14833071999584477
9.039359876589716e-06,,0.14824355534311892
-1.420470841969576e-05,,0.14826098827345507
9.039359876589716e-06,,0.14824355534311892
3.809444491484759e-05,,0.148249366319886
-8.393691323478048e-06,,0.14825517729666476
-2.0015725530687057e-05,,0.1482377443663634
2.6472410943823502e-05,,0.14824355534311892
0.00012525969781676638,,0.14826679925025701
2.0661393936175134e-05,,0.148249366319886
-8.393691323478048e-06,,0.14822612241288716
-1.420470841969576e-05,,0.14825517729666476
0.0001775588479657472,,0.1482842321807325
1.4850376913777231e-05,,0.14826098827345507
3.2283428246606827e-06,,0.14821450045945736
1.4850376913777231e-05,,0.14825517729666476
0.00010201563070068404,,0.14838882976578102
-8.393691323478048e-06,,0.1482377443663634
-8.393691323478048e-06,,0.1481505797164226
9.039359876589716e-06,,0.14826098827345507
5.552749576072616e-05,,0.14827842120389573
-2.5826742420259e-06,,0.148249366319886
-2.5826742420259e-06,,0.14820868948275986
9.039359876589716e-06,,0.14826098827345507
2.0661393936175134e-05,,0.14826098827345507
3.2283428246606827e-06,,0.14827261022707056
-8.393691323478048e-06,,0.14826679925025701
2.0661393936175134e-05,,0.14826098827345507
9.039359705419779e-05,,0.1482842321807325
3.2283428246606827e-06,,0.14826098827345507
-1.420470841969576e-05,,0.14824355534311892
3.2283428246606827e-06,,0.14826679925025701
0.00016012579804870446,,0.1482842321807325
9.039359876589716e-06,,0.14830166511131246
-2.5826742656427884e-05,,0.14816220166959732
-2.5826742420259e-06,,0.14829004315758088
0.00013688173128636243,,0.14834815292670359
9.039359876589716e-06,,0.14829004315758088
-2.0015725530687057e-05,,0.14820868948275986
9.039359876589716e-06,,0.14829004315758088
2.6472410943823502e-05,,0.14838301878873508
-8.393691323478048e-06,,0.1482842321807325
3.2283428246606827e-06,,0.1483074760881957
3.2283428246606827e-06,,0.14829004315758088
3.228342793673035e-05,,0.1483074760881957
9.039359876589716e-06,,0.1482842321807325
-8.393691323478048e-06,,0.1482842321807325
2.0661393936175134e-05,,0.14830166511131246
7.877156334869736e-05,,0.14832490901891507
-1.420470841969576e-05,,0.14829585413444088
-4.9070811307102964e-05,,0.14829585413444088
1.4850376913777231e-05,,0.1483074760881957
0.00016012579804870446,,0.1483074760881957
2.0661393936175134e-05,,0.14827842120389573
-3.744877695222227e-05,,0.14817382362281842
9.039359876589716e-06,,0.148319098041997
6.133851267984526e-05,,0.14844693953688037
2.0661393936175134e-05,,0.148319098041997
-3.744877695222227e-05,,0.14827842120389573
-8.393691323478048e-06,,0.1483074760881957
2.6472410943823502e-05,,0.1483365309727861
9.039359876589716e-06,,0.14832490901891507
3.2283428246606827e-06,,0.14822612241288716
2.6472410943823502e-05,,0.14832490901891507
2.6472410943823502e-05,,0.148319098041997
3.2283428246606827e-06,,0.14832490901891507
-3.16377597969423e-05,,0.14830166511131246
9.039359876589716e-06,,0.14833071999584477
0.00010201563070068404,,0.14835977488066757
3.2283428246606827e-06,,0.14833071999584477
-3.744877695222227e-05,,0.14833071999584477
9.039359876589716e-06,,0.14833071999584477
9.039359705419779e-05,,0.14840626269698867
3.2283428246606827e-06,,0.14833071999584477
-4.9070811307102964e-05,,0.1483074760881957
2.0661393936175134e-05,,0.14833071999584477
6.133851267984526e-05,,0.14846437246843716
3.2283428246606827e-06,,0.1483365309727861
-4.325979412228384e-05,,0.1482842321807325
2.0661393936175134e-05,,0.1483365309727861
2.6472410943823502e-05,,
9.039359876589716e-06,,
-2.5826742420259e-06,,
2.0661393936175134e-05,,
3.228342793673035e-05,,
3.2283428246606827e-06,,
-4.9070811307102964e-05,,
3.2283428246606827e-06,,
6.714952958420681e-05,,
9.039359876589716e-06,,
-3.744877695222227e-05,,
9.039359876589716e-06,,
9.620461388481168e-05,,
3.2283428246606827e-06,,
-5.48818285067117e-05,,
2.6472410943823502e-05,,
3.809444491484759e-05,,
-2.0015725530687057e-05,,
-6.0692845721069965e-05,,
9.039359876589716e-06,,
1.4850376913777231e-05,,
1.4850376913777231e-05,,
1.4850376913777231e-05,,
2.0661393936175134e-05,,
1.4850376913777231e-05,,
9.039359876589716e-06,,
-4.9070811307102964e-05,,
9.039359876589716e-06,,
2.0661393936175134e-05,,
3.2283428246606827e-06,,
-7.23148801941313e-05,,
9.039359876589716e-06,,
2.0661393936175134e-05,,
1.4850376913777231e-05,,
-6.650386295020984e-05,,
3.2283428246606827e-06,,
-8.393691323478048e-06,,
-2.5826742420259e-06,,
-4.325979412228384e-05,,
1.4850376913777231e-05,,
2.0661393936175134e-05,,
3.2283428246606827e-06,,
3.2283428246606827e-06,,
9.039359876589716e-06,,
1.4850376913777231e-05,,
-2.5826742420259e-06,,
-2.5826742656427884e-05,,
9.039359876589716e-06,,
9.039359876589716e-06,,
3.2283428246606827e-06,,
-7.812589745281031e-05,,
1.4850376913777231e-05,,
-2.5826742656427884e-05,,
1.4850376913777231e-05,,
-8.393691472628695e-05,,
-1.420470841969576e-05,,
3.809444491484759e-05,,
1.4850376913777231e-05,,
-3.744877695222227e-05,,
1.4850376913777231e-05,,
3.2283428246606827e-06,,
3.2283428246606827e-06,,
2.0661393936175134e-05,,
9.039359876589716e-06,,
1.4850376913777231e-05,,
2.0661393936175134e-05,,
-5.48818285067117e-05,,
3.2283428246606827e-06,,
-8.393691323478048e-06,,
1.4850376913777231e-05,,
-7.812589745281031e-05,,
1.4850376913777231e-05,,
-2.0015725530687057e-05,,
2.0661393936175134e-05,,
-8.393691472628695e-05,,
9.039359876589716e-06,,
-2.0015725530687057e-05,,
3.2283428246606827e-06,,
-5.48818285067117e-05,,
9.039359876589716e-06,,
9.039359876589716e-06,,
1.4850376913777231e-05,,
9.039359876589716e-06,,
3.2283428246606827e-06,,
9.039359876589716e-06,,
3.2283428246606827e-06,,
-3.744877695222227e-05,,
1.4850376913777231e-05,,
-2.5826742656427884e-05,,
3.2283428246606827e-06,,
-7.812589745281031e-05,,
3.2283428246606827e-06,,
-5.48818285067117e-05,,
3.2283428246606827e-06,,
-9.555894931755298e-05,,
2.0661393936175134e-05,,
-3.744877695222227e-05,,
9.039359876589716e-06,,
-6.650386295020984e-05,,
9.039359876589716e-06,,
3.2283428246606827e-06,,
2.0661393936175134e-05,,
2.0661393936175134e-05,,
3.2283428246606827e-06,,
-8.393691323478048e-06,,
1.4850376913777231e-05,,
-1.420470841969576e-05,,
9.039359876589716e-06,,
-2.5826742656427884e-05,,
3.2283428246606827e-06,,
-6.0692845721069965e-05,,
1.4850376913777231e-05,,
-4.9070811307102964e-05,,
3.2283428246606827e-06,,
-6.650386295020984e-05,,
2.0661393936175134e-05,,
-2.5826742656427884e-05,,
-2.5826742420259e-06,,
-3.744877695222227e-05,,
9.039359876589716e-06,,
1.4850376913777231e-05,,
3.2283428246606827e-06,,
9.039359876589716e-06,,
9.039359876589716e-06,,
1.4850376913777231e-05,,
1.4850376913777231e-05,,
-3.16377597969423e-05,,
3.2283428246606827e-06,,
-1.420470841969576e-05,,
3.2283428246606827e-06,,
-2.5826742420259e-06,,
2.0661393936175134e-05,,
-5.48818285067117e-05,,
1.4850376913777231e-05,,
-1.420470841969576e-05,,
3.2283428246606827e-06,,
-6.0692845721069965e-05,,
3.2283428246606827e-06,,
-2.5826742656427884e-05,,
1.4850376913777231e-05,,
-8.393691323478048e-06,,
-2.5826742420259e-06,,
2.6472410943823502e-05,,
2.0661393936175134e-05,,
3.2283428246606827e-06,,
3.2283428246606827e-06,,
-2.0015725530687057e-05,,
-2.5826742420259e-06,,
-3.744877695222227e-05,,
2.0661393936175134e-05,,
-1.420470841969576e-05,,
1.4850376913777231e-05,,
-6.0692845721069965e-05,,
9.039359876589716e-06,,
-1.420470841969576e-05,,
1.4850376913777231e-05,,
-6.650386295020984e-05,,
3.2283428246606827e-06,,
1.4850376913777231e-05,,
1.4850376913777231e-05,,
-8.393691323478048e-06,,
3.2283428246606827e-06,,
3.809444491484759e-05,,
1.4850376913777231e-05,,
-8.393691323478048e-06,,
3.2283428246606827e-06,,
-1.420470841969576e-05,,
9.039359876589716e-06,,
-2.5826742420259e-06,,
9.039359876589716e-06,,
1.4850376913777231e-05,,
2.0661393936175134e-05,,
-3.16377597969423e-05,,
3.2283428246606827e-06,,
-2.5826742420259e-06,,
9.039359876589716e-06,,
-3.16377597969423e-05,,
1.4850376913777231e-05,,
9.039359876589716e-06,,
3.2283428246606827e-06,,
-2.5826742420259e-06,,
1.4850376913777231e-05,,
3.228342793673035e-05,,
3.2283428246606827e-06,,
-1.420470841969576e-05,,
3.2283428246606827e-06,,
3.809444491484759e-05,,
2.0661393936175134e-05,,
-2.5826742656427884e-05,,
-2.5826742420259e-06,,
2.6472410943823502e-05,,
1.4850376913777231e-05,,
-4.325979412228384e-05,,
3.2283428246606827e-06,,
3.228342793673035e-05,,
1.4850376913777231e-05,,
-4.9070811307102964e-05,,
2.6472410943823502e-05,,
3.809444491484759e-05,,
3.2283428246606827e-06,,
-8.393691323478048e-06,,
9.039359876589716e-06,,
2.0661393936175134e-05,,
9.039359876589716e-06,,
3.2283428246606827e-06,,
3.2283428246606827e-06,,
4.9716478826857514e-05,,
3.2283428246606827e-06,,
-4.325979412228384e-05,,
3.2283428246606827e-06,,
5.552749576072616e-05,,
2.0661393936175134e-05,,
-5.48818285067117e-05,,
3.2283428246606827e-06,,
5.552749576072616e-05,,
3.2283428246606827e-06,,
-2.5826742656427884e-05,,
9.039359876589716e-06,,
4.3905461878239344e-05,,
-2.5826742420259e-06,,
-8.393691323478048e-06,,
9.039359876589716e-06,,
1.4850376913777231e-05,,
9.039359876589716e-06,,
-2.5826742420259e-06,,
1.4850376913777231e-05,,
3.809444491484759e-05,,
3.2283428246606827e-06,,
-2.5826742656427884e-05,,
9.039359876589716e-06,,
8.458258020881032e-05,,
1.4850376913777231e-05,,
-4.9070811307102964e-05,,
-2.5826742420259e-06,,
8.458258020881032e-05,,
3.809444491484759e-05,,
-3.744877695222227e-05,,
-2.0015725530687057e-05,,
6.133851267984526e-05,,
9.039359876589716e-06,,
-2.5826742420259e-06,,
2.0661393936175134e-05,,
2.0661393936175134e-05,,
9.039359876589716e-06,,
-2.5826742420259e-06,,
9.039359876589716e-06,,
5.552749576072616e-05,,
3.2283428246606827e-06,,
-4.325979412228384e-05,,
3.2283428246606827e-06,,
7.296054647382685e-05,,
3.2283428246606827e-06,,
-2.0015725530687057e-05,,
-8.393691323478048e-06,,
9.620461388481168e-05,,
-8.393691323478048e-06,,
-3.16377597969423e-05,,
-2.5826742420259e-06,,
6.133851267984526e-05,,
2.0661393936175134e-05,,
-1.420470841969576e-05,,
9.039359876589716e-06,,
2.6472410943823502e-05,,
3.2283428246606827e-06,,
-2.5826742656427884e-05,,
3.2283428246606827e-06,,
4.3905461878239344e-05,,
2.0661393936175134e-05,,
-4.325979412228384e-05,,
-8.393691323478048e-06,,
9.620461388481168e-05,,
9.039359876589716e-06,,
-4.325979412228384e-05,,
9.039359876589716e-06,,
0.00011944868105985205,,
3.2283428246606827e-06,,
-8.393691472628695e-05,,
2.0661393936175134e-05,,
9.039359705419779e-05,,
2.6472410943823502e-05,,
-3.16377597969423e-05,,
9.039359876589716e-06,,
2.6472410943823502e-05,,
9.039359876589716e-06,,
-3.16377597969423e-05,,
1.4850376913777231e-05,,
6.714952958420681e-05,,
3.2283428246606827e-06,,
-3.744877695222227e-05,,
1.4850376913777231e-05,,
0.00011363766428821226,,
9.039359876589716e-06,,
-4.9070811307102964e-05,,
-2.0015725530687057e-05,,
0.00011363766428821226,,
2.6472410943823502e-05,,
-4.9070811307102964e-05,,
9.039359876589716e-06,,
7.296054647382685e-05,,
9.039359876589716e-06,,
-2.0015725530687057e-05,,
1.4850376913777231e-05,,
3.228342793673035e-05,,
9.039359876589716e-06,,
-1.420470841969576e-05,,
9.039359876589716e-06,,
7.296054647382685e-05,,
1.4850376913777231e-05,,
-4.9070811307102964e-05,,
-8.393691323478048e-06,,
0.00012525969781676638,,
2.0661393936175134e-05,,
-6.0692845721069965e-05,,
-1.420470841969576e-05,,
0.00014269274799905222,,
1.4850376913777231e-05,,
-3.16377597969423e-05,,
9.039359876589716e-06,,
7.296054647382685e-05,,
3.2283428246606827e-06,,
-2.0015725530687057e-05,,
9.039359876589716e-06,,
3.228342793673035e-05,,
-2.5826742420259e-06,,
-3.16377597969423e-05,,
2.0661393936175134e-05,,
6.133851267984526e-05,,
1.4850376913777231e-05,,
-7.23148801941313e-05,,
-1.420470841969576e-05,,
0.00012525969781676638,,
2.0661393936175134e-05,,
-6.0692845721069965e-05,,
2.0661393936175134e-05,,
0.00014850376469700849,,
1.4850376913777231e-05,,
-7.23148801941313e-05,,
9.039359876589716e-06,,
7.296054647382685e-05,,
